source_artifact,source_csv_row,source_data_artifacts,model_id,mask_id,cell_id,window_hours,polynomial_degree,joint_model_weight,sector,cadence_count,event_count,time_min_btjd,time_max_btjd,mean_residual,centered_rms,uncentered_rms,median_residual,mad_sigma,q01_residual,q05_residual,q95_residual,q99_residual,maximum_absolute_residual,median_flux_error,frozen_sector_jitter,maximum_beta,maximum_beta_timescale_minutes,maximum_absolute_acf_nonzero_lag,acf_at_maximum_absolute_nonzero_lag,maximum_absolute_acf_lag_minutes,branch_periodogram_peak_period_minutes,branch_periodogram_peak_power,pearson_residual_sap_bkg,spearman_residual_sap_bkg,pearson_residual_pos_corr1,spearman_residual_pos_corr1,pearson_residual_pos_corr2,spearman_residual_pos_corr2,pearson_residual_mom_centr1,spearman_residual_mom_centr1,pearson_residual_mom_centr2,spearman_residual_mom_centr2,telemetry_association_diagnostic_only
outputs/faz6r_joint_fits.csv,16,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W13_P2,reference_included,W13_P2,13,2,0.038461538461538464,100,1060,3,4075.7330937168072,4094.7173641370696,1.7196472228870508e-07,0.00047267640731259142,0.00047267643859389108,-7.2536862374337737e-06,0.00047206397009198818,-0.0011170126834854641,-0.00080541648560363108,0.00077306349564466989,0.0010275349000982883,0.0016445904089812053,0.00046525894010264999,9.2299367493828735e-05,0.94691775354946273,20,0.091207594251247651,-0.091207594251247651,334,358.11383479582776,0.0062139922437363547,-0.0019472767892893886,-0.045290323676268049,0.00086951940912697299,0.0068096677275937441,-0.0092545362723251683,-0.02187227978853061,8.807111609864722e-05,0.0030222895440757441,-0.0095732833643315009,-0.026140185949304711,True
outputs/faz6r_joint_fits.csv,17,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W26_P2,reference_included,W26_P2,26,2,0.038461538461538464,37,1555,2,2313.9807897940468,2324.2848960328065,1.546375154343216e-07,0.00046005372288968532,0.00046005374887878102,4.3641781186084866e-06,0.00044996854472154253,-0.0010370842098194602,-0.00072607295350038403,0.00075189183239233483,0.0011218975894503728,0.0020620221897386043,0.00046583386269090002,6.0226512421142216e-05,1.3387346176575559,320,0.066059677896669236,-0.066059677896669236,178,315.56157645442863,0.0037157891995769697,-0.010110914724905232,-0.08220063790563148,-0.0063006138665476878,-0.0064761518807262284,-0.0053987080478007888,-0.014590887079983414,-0.0082858195315500347,-0.01139649591694988,-0.0069042635525756969,-0.017555438400378431,True
outputs/faz6r_joint_fits.csv,17,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W26_P2,reference_included,W26_P2,26,2,0.038461538461538464,63,2168,3,3014.8841944908163,3034.4109727803821,1.5521266256482917e-07,0.00048393909589577376,0.00048393912078627157,5.9143130477008917e-06,0.00048765540309531953,-0.0011040531083511811,-0.00077013858336961083,0.0008140604277915431,0.001154978979229844,0.0020714740073069903,0.000468752490347,0.0001154775413498413,1.4259174903525473,80,0.08364843407641194,-0.08364843407641194,152,315.56157645442863,0.0037157891995769697,-0.0023225496695814473,-0.074857827726847403,0.0050929574943872347,-0.00022540384562251512,-0.034545016152319245,-0.03573521623119847,0.0056810523302924278,0.00010927211773424588,-0.034124536055167035,-0.035309958085344297,True
outputs/faz6r_joint_fits.csv,17,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W26_P2,reference_included,W26_P2,26,2,0.038461538461538464,64,2321,3,3042.5512984901775,3062.0775252698422,1.588887303062921e-07,0.00046623662851305939,0.00046623665558689524,-1.6528153644895013e-05,0.00046302609988957139,-0.0010246536379039189,-0.00072919806086489322,0.00077508429622816385,0.0011304250074830513,0.0018818987414679369,0.0004611070347146,8.2176011876910677e-05,1.1594884844219278,40,0.076620302405070673,0.076620302405070673,2,315.56157645442863,0.0037157891995769697,-0.013148729429736602,-0.031626614813878039,-0.0031387010077878817,0.0075950494120927805,0.0021790365847386235,0.016433398699652876,-0.0025918344965140563,0.0089891473175335475,0.0012037294943575746,0.015317616317171646,True
outputs/faz6r_joint_fits.csv,17,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W26_P2,reference_included,W26_P2,26,2,0.038461538461538464,90,2283,3,3752.676642313615,3772.2046603217191,1.5436524645179198e-07,0.00048101335265873666,0.00048101337742793339,6.4961238313618924e-06,0.00047352352244807775,-0.0011287272774384669,-0.00081504131266117079,0.00079876921924625815,0.0010906687556673756,0.001863885981779464,0.00046862540705500002,0.00011153863948602583,1.5105392835204607,360,0.078231099284742006,0.078231099284742006,6,315.56157645442863,0.0037157891995769697,-0.023925452955863208,-0.12547758874607284,0.0011128417590259676,0.0061746647771919235,-0.00086061034226030749,0.0059552052606322674,-0.00083051137556657754,0.0047029288154050363,1.3378957734615083e-05,0.0075619594100297767,True
outputs/faz6r_joint_fits.csv,17,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W26_P2,reference_included,W26_P2,26,2,0.038461538461538464,99,1461,2,4047.793935203295,4067.190937413658,1.7831814060694141e-07,0.00051349489428781955,0.0005134949252495279,9.4581481614587181e-06,0.00049442759123720392,-0.0011804698067965453,-0.00087280150012072574,0.00088723894761841965,0.0011744557189176102,0.0017347885042889352,0.00045862854962419998,0.00023038822297909546,1.2872685786016027,80,0.097208596986586002,-0.097208596986586002,334,315.56157645442863,0.0037157891995769697,-0.013258406230525195,-0.078648439193922587,0.0049000513291281526,0.0079493512739698714,-0.0010434870628175095,-0.0149440269784327,0.0072967450982160641,0.011786439173086768,0.00059779083252320267,-0.011539715530156269,True
outputs/faz6r_joint_fits.csv,17,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W26_P2,reference_included,W26_P2,26,2,0.038461538461538464,100,2150,3,4075.4622448398873,4094.9882087710166,1.6766111029615349e-07,0.00047328622076812054,0.00047328625046499933,-7.9768228062218442e-06,0.00046227004258766091,-0.0010946134547185551,-0.00078881173036563195,0.00078664859334667857,0.0011027946032853035,0.0016817072757146178,0.00046527259318840001,8.8237546960266971e-05,1.2360394342462668,40,0.073653695948765016,-0.073653695948765016,332,315.56157645442863,0.0037157891995769697,-0.0026014806605424378,-0.045257353868586689,-0.0016143158868520482,0.0042588530978690349,-0.011037824852382624,-0.02565605475347003,-0.0017047536697821282,0.002642760781509621,-0.011645324801405857,-0.029055632985232588,True
outputs/faz6r_joint_fits.csv,18,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,37,955,2,2314.1891231969721,2324.0765647321191,1.426043169788209e-07,0.00045741151545240696,0.00045741153768183278,-7.5611367983432739e-06,0.00046157549657793143,-0.0010478220409994993,-0.00071912270551463629,0.00073238530889929417,0.0011064215098486267,0.0020688472261542502,0.00046589107854699997,6.2354451124461266e-05,1.1006539337010544,40,0.099965368045375383,0.099965368045375383,260,339.56700462830474,0.0070247683524891913,-0.022095179873336378,-0.084394107582709335,-0.0032673262036377816,-0.0013217618549856292,-0.0081320361614454321,-0.016276727962507214,-0.0064171117210161492,-0.0082324094254339671,-0.0086409199538541245,-0.01889571382180491,True
outputs/faz6r_joint_fits.csv,18,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,63,1353,3,3015.0925339413329,3034.0929139642381,1.5012590365702122e-07,0.00048827783537050716,0.00048827785844936179,6.4197714462850748e-06,0.00047958310527066882,-0.0010962506537054615,-0.00077841052278827848,0.00079925437155874493,0.001218795326417711,0.0019392170548513145,0.00046874130684409999,0.00013023439364266335,1.0509613146510786,20,0.11209217912660237,-0.11209217912660237,152,339.56700462830474,0.0070247683524891913,-0.0043137325249466476,-0.07909077720512861,0.0045449780237141659,0.00058181389501832576,-0.028390175880273174,-0.037620816002430064,0.0052990561979453597,0.0015186066009004644,-0.027168023751316654,-0.036009816461594395,True
outputs/faz6r_joint_fits.csv,18,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,64,1429,3,3042.7596321662286,3061.8691957086285,1.5638373046759806e-07,0.0004561702207959244,0.00045617024760156554,-1.857056024362972e-05,0.00044979699579651239,-0.0010241013654256866,-0.0007086678742613975,0.00078710518897100548,0.0011295809701593878,0.001949732633631357,0.00046108574315639999,6.148546892667593e-05,1.1765858479601339,360,0.09724531997093154,-0.09724531997093154,312,339.56700462830474,0.0070247683524891913,-0.012022529478983137,-0.032397197813912093,0.00030011936001315357,0.016316836746590173,0.0076410826660096836,0.01645966103217163,2.588139144253188e-05,0.017054608010850552,0.0070432723368968808,0.015144987560909843,True
outputs/faz6r_joint_fits.csv,18,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,90,1440,3,3752.8849801651095,3771.9963267013832,1.499378607308069e-07,0.00047789950115128795,0.00047789952467230175,1.6502793805800252e-05,0.00047999609737252964,-0.0010994123129968504,-0.00077577682209412557,0.00080196440598880752,0.0011128522728959651,0.0018557341910499755,0.00046858387240319998,0.00010056122268934566,1.1689345981290964,80,0.083048664857629087,-0.083048664857629087,220,339.56700462830474,0.0070247683524891913,-0.051841720905684036,-0.12941902737003427,-0.0040099942122319822,9.2841801460488119e-05,0.001880374954072258,0.016715864542758748,-0.0031639766863734643,0.0035049729158498502,0.0033802863315525568,0.021016053087731364,True
outputs/faz6r_joint_fits.csv,18,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,99,958,2,4048.0022817307176,4067.1131551751855,1.8158178025784425e-07,0.0005117616080721521,0.00051176164028631334,3.8878940570858777e-06,0.00048208102884468015,-0.0012118439957377336,-0.00088720176716680687,0.0008940187171711365,0.0011748206996773413,0.0015411175459354293,0.00045855181425564996,0.00022614017174985801,1.0579777531958698,40,0.17080502639984549,-0.17080502639984549,334,339.56700462830474,0.0070247683524891913,-0.012342491207555411,-0.084035074810682564,0.006079723947337092,0.0059662612011005412,-0.0062507052925558759,-0.02779691393439622,0.0076684868541280924,0.010023744378341458,-0.0050362770922225972,-0.026337806493208271,True
outputs/faz6r_joint_fits.csv,18,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,100,1283,3,4075.6705901389146,4094.7798667526049,1.5947476066356161e-07,0.00046743913634217653,0.00046743916354593054,1.8292351213781901e-06,0.00046227070429743697,-0.0011259881469204308,-0.00078055823262871153,0.00075871285487614289,0.0010052874224352982,0.00165078221850552,0.00046528342149780003,7.4535426045345166e-05,1.0303528226657239,160,0.092308295412705368,-0.092308295412705368,288,339.56700462830474,0.0070247683524891913,-0.003842231502389104,-0.043333713279476826,0.00081379922791299005,0.0026751500199648573,-0.0082560091521804747,-0.023893991940940881,0.00030146001017434046,-0.00064641887545389119,-0.0085511280297271026,-0.028103220558772596,True
outputs/faz6r_joint_fits.csv,19,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,37,1195,2,2314.1057898421354,2324.1598972576094,1.4493232719449495e-07,0.00045627322782787607,0.0004562732508462975,3.2421416263266945e-06,0.0004575692441396626,-0.0010534413462622856,-0.00072727918761546261,0.00072346004981889021,0.0010938191883429827,0.0020628537625820131,0.00046586974973120002,5.7294072279265564e-05,1.0907544791352326,40,0.081445078244143751,0.081445078244143751,58,331.61699298651536,0.0052927350257043855,-0.017653512116487215,-0.08376112536022412,-0.0023327304494625651,-0.00095838901199157107,-0.0055605571281531962,-0.010466323182055313,-0.0041770821018886507,-0.0053014755421641599,-0.0063428473630025278,-0.013807271197368859,True
outputs/faz6r_joint_fits.csv,19,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,63,1646,3,3015.0091981656428,3034.0929139642381,1.5172168512051385e-07,0.00048078580961589289,0.00048078583355531528,4.1058764483625776e-06,0.00047532327042184154,-0.0010906316494798916,-0.00076424375851894455,0.00080040882426830689,0.0011827240626837105,0.0019377197188774542,0.00046875132299679999,0.00010148800932789135,1.0122481118989051,20,0.091007037333365445,-0.091007037333365445,152,331.61699298651536,0.0052927350257043855,-0.0038116960274606456,-0.074836800565965325,0.0061921325916904565,0.0016027962608250893,-0.024902807570288687,-0.038582135321543545,0.0065342303461502762,0.00091234989522410677,-0.024048032226502241,-0.037413005595122374,True
outputs/faz6r_joint_fits.csv,19,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,64,1784,3,3042.6762987013981,3061.952527538283,1.6053264237365897e-07,0.00046406930266513368,0.00046406933043116822,-2.1564335021010681e-05,0.00045107390869407709,-0.0010085089166209842,-0.00071190946990874401,0.00080121101880504956,0.0011275115123925449,0.0019143132649987848,0.00046109778319855001,7.530390885418708e-05,1.1961991838737462,360,0.076110496508934034,-0.076110496508934034,312,331.61699298651536,0.0052927350257043855,-0.011970123176588986,-0.027699331184613304,0.0021075921693772901,0.015415955597271769,0.011852252106523305,0.018174425443212853,0.0018139331253280049,0.016362111242641968,0.011587178689832542,0.016555637795510902,True
outputs/faz6r_joint_fits.csv,19,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,90,1800,3,3752.8016450312175,3772.0796601537086,1.5270358428259562e-07,0.00047728312169889034,0.00047728314612714164,4.9036847222835591e-06,0.00047893324194150683,-0.0010869567247669928,-0.00078856715583703696,0.0007992516994301959,0.0010920112619687021,0.001850354171272396,0.00046861226721225003,9.660674012103529e-05,1.1981986401882823,40,0.094709363984995493,-0.094709363984995493,220,331.61699298651536,0.0052927350257043855,-0.03523512616367163,-0.12297832799983115,-0.00067676713646601567,0.0064056912774767324,0.00018300930527594808,0.011980018100828632,-0.0017642388800265399,0.0060124689338895898,0.0015120916093995132,0.015601488354368835,True
outputs/faz6r_joint_fits.csv,19,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,99,1193,2,4047.9189431237646,4067.190937413658,1.7915254795113654e-07,0.00051864502254343455,0.00051864505348524735,4.1451822717768091e-06,0.0004873485372598896,-0.0012079632612522651,-0.00089143741621897641,0.00088982343768832773,0.0011697352897293994,0.0018165723300874101,0.00045856965540600001,0.00024134998773453611,1.1573311174574166,80,0.10134668920111815,-0.10134668920111815,334,331.61699298651536,0.0052927350257043855,-0.012278616779375976,-0.080338075303256706,0.0037007099162405421,0.0065262786193664027,-0.002613227110162107,-0.016975414464972222,0.005586830567667434,0.0092144594776398924,-0.0012123664753616705,-0.014885305988981681,True
outputs/faz6r_joint_fits.csv,19,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,100,1639,3,4075.5872520265207,4094.8632035662558,1.9395167574065122e-07,0.00046854259835131567,0.00046854263849414472,-5.4215859148967879e-06,0.00045775211569084158,-0.0011036306680455071,-0.00080099293730362593,0.00076231563257536585,0.0010460678303447117,0.0016553492827679032,0.000465289012201,7.322863162937204e-05,1.1179010919306402,40,0.092070737996803015,-0.092070737996803015,234,331.61699298651536,0.0052927350257043855,0.0018599940915299974,-0.039933485595405625,-0.0014989777113338155,-0.0026215068284146698,-0.01304692947527334,-0.031375292465487259,-0.0018904567324531094,-0.0056125082970720558,-0.013548138813537796,-0.035447264036231135,True
outputs/faz6r_joint_fits.csv,20,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W32_P2,reference_included,W32_P2,32,2,0.038461538461538464,37,1915,2,2313.8557897270989,2324.4098947917028,1.659296142416071e-07,0.00046475638240355937,0.00046475641202406274,5.8105425098327118e-06,0.00044241704698478072,-0.0010426389680712202,-0.00076433422504680896,0.00075086092839257777,0.0011631935676105125,0.002054525086280211,0.0004658099186251,6.8782220809582485e-05,2.3388330898619007,320,0.089651061758619227,0.089651061758619227,58,331.50575452072655,0.0040131045454375935,-0.0037391162894286783,-0.077519924329128215,-0.0054700025497209396,-0.0019121048976772003,-0.0052883509589392516,-0.016555894144916133,-0.0076465284381390551,-0.0065902949283871224,-0.0063201225534445134,-0.018495024407844726,True
outputs/faz6r_joint_fits.csv,20,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W32_P2,reference_included,W32_P2,32,2,0.038461538461538464,63,2708,3,3014.7591908031854,3034.5359740330573,1.6093966284320754e-07,0.00049416182703465475,0.00049416185324223805,-1.5539514204195365e-06,0.00049456392560270391,-0.0011371255381528291,-0.00078026437518665759,0.00084198058940955923,0.0011849130757495608,0.0021101040102688654,0.00046874864241489998,0.00015210161204281069,1.9505165982554269,160,0.087079726685469899,0.087079726685469899,10,331.50575452072655,0.0040131045454375935,-0.00059952041347738491,-0.067637766325811102,-0.0031541584608282265,-0.0015694116547432955,0.003392420953442134,-0.023918764517507386,-0.0038565182013380818,-0.0029652154271604752,0.0031186091689064492,-0.023918058723172712,True
outputs/faz6r_joint_fits.csv,20,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W32_P2,reference_included,W32_P2,32,2,0.038461538461538464,64,2859,3,3042.4262982621958,3062.2025229862656,1.6321441308101964e-07,0.00047033570540597783,0.0004703357337250524,-1.405320360568883e-05,0.00046396087799665354,-0.0010367148268729542,-0.0007509561101744156,0.00078538954948932714,0.0011587107684819025,0.0018991203322948165,0.00046111650408429998,9.8747920192141691e-05,1.2439183378493641,40,0.078319023053643744,0.078319023053643744,2,331.50575452072655,0.0040131045454375935,-0.012803844749321329,-0.03109501607429456,-0.0044711237749212518,0.0053698215559730552,0.0030512695322904076,0.013265541760435052,-0.0026751304082520471,0.0079979289184208702,0.0018897061616398921,0.011607511369964584,True
outputs/faz6r_joint_fits.csv,20,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W32_P2,reference_included,W32_P2,32,2,0.038461538461538464,90,2733,3,3752.5516395752902,3772.3296604776215,1.5505480044579124e-07,0.00048038730368278425,0.00048038732870633329,7.6648803554875988e-06,0.00047423243057855089,-0.0011322600834402863,-0.00080352043381333037,0.00079501914044662416,0.0011053117159879489,0.0018633042451356673,0.00046863844548770001,0.00010999868322081726,1.4866323447357501,320,0.073864405090954016,0.073864405090954016,6,331.50575452072655,0.0040131045454375935,-0.01859240933190353,-0.12162113872926424,0.001079995730261333,0.0046006668664781243,-0.0016797934649325145,0.0041341629305910064,-0.00069647310573931105,0.0024419868939119771,-0.00079583283424206595,0.0058714865953522566,True
outputs/faz6r_joint_fits.csv,20,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W32_P2,reference_included,W32_P2,32,2,0.038461538461538464,99,1760,2,4047.6689272711474,4067.4465076071479,1.7868622981580774e-07,0.00051487580522955451,0.00051487583623583549,8.920503211705123e-06,0.00050418928645068928,-0.0011671301426038625,-0.00086750576565751696,0.00087477685618177583,0.0011920682521432014,0.00179795403369652,0.00045866613082404999,0.00023394880260806561,2.5440427560734418,360,0.095198375329658746,-0.095198375329658746,334,331.50575452072655,0.0040131045454375935,-0.010899409769280341,-0.060068161854338983,0.088323848002399813,0.025569013290616373,0.025734993739193142,0.0083135170367840752,0.080866585575716923,0.028086126324996172,0.025590048493825332,0.0092520683688472015,True
outputs/faz6r_joint_fits.csv,20,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W32_P2,reference_included,W32_P2,32,2,0.038461538461538464,100,2642,3,4075.337237632064,4095.1132139573838,1.6809645147037777e-07,0.00048077458444384212,0.00048077461383018769,-1.3651543182266143e-05,0.00047631019196514216,-0.0011006928323341906,-0.00080754099751471464,0.00078438511480686081,0.0011166057841159669,0.0017268700628549894,0.00046526382461180001,0.00011709370965140947,1.1318495444510572,40,0.078115589691168025,0.078115589691168025,2,331.50575452072655,0.0040131045454375935,-0.0024874136798340714,-0.043728784593384272,-0.0022177608336727207,0.0012243730182188754,-0.0098677002539974967,-0.023849354561798458,-0.0021476167525374449,0.00017989565345436089,-0.010572044174408147,-0.026674006567144786,True
outputs/faz6r_joint_fits.csv,21,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W26_P1,reference_included,W26_P1,26,1,0.038461538461538464,37,1555,2,2313.9807897940468,2324.2848960328065,1.5377063950494651e-07,0.00047633763026752102,0.00047633765508753046,-1.4545760384732857e-06,0.00046844332846719715,-0.0010582858485719646,-0.00078793306938366829,0.00079045049642710596,0.0011389171871670307,0.0020788024117293783,0.00046583386269090002,0.00010647101403772638,2.5669275815412638,320,0.12411394553141065,0.12411394553141065,58,294.41666726825906,0.0041843640666570482,-0.019660997970259355,-0.067518733401797787,-0.0066756019934096304,-0.0066383709148155872,-0.0053850821358915162,-0.017392297046441914,-0.0072858091878250557,-0.0083161597879028177,-0.0064519352174288612,-0.01944189171476552,True
outputs/faz6r_joint_fits.csv,21,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W26_P1,reference_included,W26_P1,26,1,0.038461538461538464,63,2168,3,3014.8841944908163,3034.4109727803821,1.7805236650513825e-07,0.00049035576711685446,0.00049035579944302083,5.3345170743764937e-06,0.00048586525470064901,-0.0010916241159474027,-0.00078952936847502748,0.00084123471791069709,0.0011726396276712625,0.002095179444371121,0.000468752490347,0.00013984656843950863,1.6247626760784044,80,0.092336102665116965,0.092336102665116965,44,294.41666726825906,0.0041843640666570482,0.00099080918574528834,-0.071671867943511838,0.0055772048818494629,0.0039996013912923928,-0.0077698813347257256,-0.026881592183983307,0.0053726514485584308,0.0026111585929596854,-0.0065898706424588312,-0.024668820906921667,True
outputs/faz6r_joint_fits.csv,21,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W26_P1,reference_included,W26_P1,26,1,0.038461538461538464,64,2321,3,3042.5512984901775,3062.0775252698422,1.5968835293961304e-07,0.00046994730134700688,0.00046994732847810145,-1.1458557473750726e-05,0.00046922956308884567,-0.0010299004071882155,-0.00074007271606624627,0.00080667455759934079,0.0011557586233145296,0.0018814583774236025,0.0004611070347146,9.8927195886050731e-05,1.2588409447836453,40,0.09102431478901489,0.09102431478901489,2,294.41666726825906,0.0041843640666570482,-0.011292579090650075,-0.031667880974163592,-0.0030608013315921471,0.0079585231181289202,0.0017318523132374667,0.017080107582051585,-0.0027145566252580926,0.0091436854741772326,0.0010335396702562138,0.01610620719752779,True
outputs/faz6r_joint_fits.csv,21,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W26_P1,reference_included,W26_P1,26,1,0.038461538461538464,90,2283,3,3752.676642313615,3772.2046603217191,1.7238266823809098e-07,0.0004838046444981937,0.00048380467520871262,5.9845456424189453e-06,0.00047506514536954799,-0.001151178739070204,-0.00081124675553414084,0.00079718298609299926,0.0011030620603755775,0.001846415358872152,0.00046862540705500002,0.00012351186734813196,1.5351620900264251,80,0.088879927749744486,0.088879927749744486,6,294.41666726825906,0.0041843640666570482,0.0049811121315224277,-0.11905271965597547,0.0012080398363225801,0.006319813060217597,-0.00069846312044242673,0.0060892180022370348,-0.00053698217892391559,0.0050720192704527744,0.00018204608150258555,0.007668705101377485,True
outputs/faz6r_joint_fits.csv,21,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W26_P1,reference_included,W26_P1,26,1,0.038461538461538464,99,1461,2,4047.793935203295,4067.190937413658,1.6697406019267371e-07,0.00051514372776042053,0.0005151437548211558,1.3835538994123224e-05,0.00050047546592672299,-0.0012126387026971943,-0.00086984749185690328,0.00089280740459238414,0.0011897911528333039,0.0017157471739489482,0.00045862854962419998,0.00023408820508502459,1.3127277813438416,80,0.096414161679437851,-0.096414161679437851,334,294.41666726825906,0.0041843640666570482,-0.013113597469236474,-0.078532765600234755,0.0051254868769824912,0.0091716256959376401,-0.00086071335397222635,-0.014710469138083077,0.0073449187694234388,0.01280629154139786,0.00077213121115866446,-0.01147714381616499,True
