source_artifact,source_csv_row,model_id,mask_id,cell_id,window_hours,polynomial_degree,kernel_id,held_sector,screening_valid,optimizer_success,branch_log_predictive_density,input_fold_any_parameter_at_boundary,parameter_index,parameter_name,parameter_value,lower_bound,upper_bound,nearest_boundary,distance_fraction,at_boundary,transformation,transformed_value,transformed_unit
outputs/faz6_loso_scores.csv,13,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K1_ou,100,True,True,1849.5441597335,True,0,mu_jitter,-1.5276708731314219,-6,2,upper,0.44095885914142774,False,exp,0.21704059414782167,multiplicative_ratio
outputs/faz6_loso_scores.csv,13,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K1_ou,100,True,True,1849.5441597335,True,1,mu_amplitude,-1.1500456424176457,-6,2,upper,0.39375570530220572,False,exp,0.31662231764119186,multiplicative_ratio
outputs/faz6_loso_scores.csv,13,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K1_ou,100,True,True,1849.5441597335,True,2,log_timescale_minutes,5.8861040314501558,1.3862943611198906,5.8861040314501558,upper,0,True,exp,360.00000000000006,minutes
outputs/faz6_loso_scores.csv,13,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K1_ou,100,True,True,1849.5441597335,True,3,delta_jitter_s37,-0.095484593816766536,-3,3,lower,0.48408590103053895,False,exp,0.90893236472436179,multiplicative_ratio
outputs/faz6_loso_scores.csv,13,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K1_ou,100,True,True,1849.5441597335,True,4,delta_jitter_s63,-0.14879652848869962,-3,3,lower,0.47520057858521669,False,exp,0.86174443750482943,multiplicative_ratio
outputs/faz6_loso_scores.csv,13,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K1_ou,100,True,True,1849.5441597335,True,5,delta_jitter_s64,-0.55623618594987401,-3,3,lower,0.40729396900835435,False,exp,0.57336303958814305,multiplicative_ratio
outputs/faz6_loso_scores.csv,13,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K1_ou,100,True,True,1849.5441597335,True,6,delta_jitter_s90,0.31657912861353321,-3,3,upper,0.4472368118977445,False,exp,1.3724248360141751,multiplicative_ratio
outputs/faz6_loso_scores.csv,13,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K1_ou,100,True,True,1849.5441597335,True,7,delta_jitter_s99,0.48268522502894218,-3,3,upper,0.4195524624951763,False,exp,1.6204197571432399,multiplicative_ratio
outputs/faz6_loso_scores.csv,13,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K1_ou,100,True,True,1849.5441597335,True,8,delta_amplitude_s37,0.53989188522760589,-3,3,upper,0.41001801912873237,False,exp,1.7158213465221992,multiplicative_ratio
outputs/faz6_loso_scores.csv,13,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K1_ou,100,True,True,1849.5441597335,True,9,delta_amplitude_s63,0.13045216639099622,-3,3,upper,0.4782579722681673,False,exp,1.1393434396814854,multiplicative_ratio
outputs/faz6_loso_scores.csv,13,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K1_ou,100,True,True,1849.5441597335,True,10,delta_amplitude_s64,-0.54547361654039939,-3,3,lower,0.40908773057660008,False,exp,0.57956722570309316,multiplicative_ratio
outputs/faz6_loso_scores.csv,13,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K1_ou,100,True,True,1849.5441597335,True,11,delta_amplitude_s90,-0.084536954651884405,-3,3,lower,0.48591050755801923,False,exp,0.91893769572670303,multiplicative_ratio
outputs/faz6_loso_scores.csv,13,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K1_ou,100,True,True,1849.5441597335,True,12,delta_amplitude_s99,-0.040990613878266413,-3,3,lower,0.49316823102028895,False,exp,0.95983813906313631,multiplicative_ratio
outputs/faz6_loso_scores.csv,14,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,37,True,True,1861.0894839893745,True,0,mu_jitter,-1.4198241650326184,-6,2,upper,0.4274780206290773,False,exp,0.24175652241018145,multiplicative_ratio
outputs/faz6_loso_scores.csv,14,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,37,True,True,1861.0894839893745,True,1,mu_amplitude,-0.91307565849639694,-6,2,upper,0.36413445731204963,False,exp,0.40128809890779932,multiplicative_ratio
outputs/faz6_loso_scores.csv,14,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,37,True,True,1861.0894839893745,True,2,log_timescale_minutes,5.8861040314501558,1.3862943611198906,5.8861040314501558,upper,0,True,exp,360.00000000000006,minutes
outputs/faz6_loso_scores.csv,14,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,37,True,True,1861.0894839893745,True,3,delta_jitter_s63,-0.20477117873606002,-3,3,lower,0.46587147021065661,False,exp,0.81483374636877692,multiplicative_ratio
outputs/faz6_loso_scores.csv,14,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,37,True,True,1861.0894839893745,True,4,delta_jitter_s64,-0.61377600027231005,-3,3,lower,0.39770399995461503,False,exp,0.54130304477066538,multiplicative_ratio
outputs/faz6_loso_scores.csv,14,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,37,True,True,1861.0894839893745,True,5,delta_jitter_s90,0.25115273440949787,-3,3,upper,0.45814121093175036,False,exp,1.2855064104004388,multiplicative_ratio
outputs/faz6_loso_scores.csv,14,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,37,True,True,1861.0894839893745,True,6,delta_jitter_s99,0.41796855946500638,-3,3,upper,0.43033857342249893,False,exp,1.518872919474348,multiplicative_ratio
outputs/faz6_loso_scores.csv,14,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,37,True,True,1861.0894839893745,True,7,delta_jitter_s100,0.14789617328725629,-3,3,upper,0.47535063778545728,False,exp,1.1593925142001109,multiplicative_ratio
outputs/faz6_loso_scores.csv,14,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,37,True,True,1861.0894839893745,True,8,delta_amplitude_s63,0.34563773672995712,-3,3,upper,0.44239371054500715,False,exp,1.4128906846967033,multiplicative_ratio
outputs/faz6_loso_scores.csv,14,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,37,True,True,1861.0894839893745,True,9,delta_amplitude_s64,-0.47990281273307805,-3,3,lower,0.4200161978778203,False,exp,0.61884353259521929,multiplicative_ratio
outputs/faz6_loso_scores.csv,14,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,37,True,True,1861.0894839893745,True,10,delta_amplitude_s90,-0.045511580444845927,-3,3,lower,0.49241473659252571,False,exp,0.95550853729396823,multiplicative_ratio
outputs/faz6_loso_scores.csv,14,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,37,True,True,1861.0894839893745,True,11,delta_amplitude_s99,-0.075321009749884871,-3,3,lower,0.48744649837501913,False,exp,0.92744571941964671,multiplicative_ratio
outputs/faz6_loso_scores.csv,14,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,37,True,True,1861.0894839893745,True,12,delta_amplitude_s100,0.25453967283715984,-3,3,upper,0.45757672119380671,False,exp,1.2898677230403388,multiplicative_ratio
outputs/faz6_loso_scores.csv,15,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,63,True,True,2577.8341789671549,False,0,mu_jitter,-1.4115930347878869,-6,2,upper,0.42644912934848589,False,exp,0.24375466403421797,multiplicative_ratio
outputs/faz6_loso_scores.csv,15,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,63,True,True,2577.8341789671549,False,1,mu_amplitude,-1.660933168135718,-6,2,upper,0.45761664601696472,False,exp,0.18996163122496179,multiplicative_ratio
outputs/faz6_loso_scores.csv,15,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,63,True,True,2577.8341789671549,False,2,log_timescale_minutes,4.3056714909666089,1.3862943611198906,5.8861040314501558,upper,0.35122208632605356,False,exp,74.118968964576325,minutes
outputs/faz6_loso_scores.csv,15,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,63,True,True,2577.8341789671549,False,3,delta_jitter_s37,-0.12079559645506323,-3,3,lower,0.47986740059082278,False,exp,0.88621508658601988,multiplicative_ratio
outputs/faz6_loso_scores.csv,15,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,63,True,True,2577.8341789671549,False,4,delta_jitter_s64,-0.62032765296252212,-3,3,lower,0.3966120578395797,False,exp,0.53776820737877706,multiplicative_ratio
outputs/faz6_loso_scores.csv,15,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,63,True,True,2577.8341789671549,False,5,delta_jitter_s90,0.225116993081278,-3,3,upper,0.46248050115312034,False,exp,1.2524692378560294,multiplicative_ratio
outputs/faz6_loso_scores.csv,15,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,63,True,True,2577.8341789671549,False,6,delta_jitter_s99,0.39122206793547037,-3,3,upper,0.43479632201075491,False,exp,1.4787868681000738,multiplicative_ratio
outputs/faz6_loso_scores.csv,15,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,63,True,True,2577.8341789671549,False,7,delta_jitter_s100,0.1220181148052517,-3,3,upper,0.47966364753245805,False,exp,1.1297745672412181,multiplicative_ratio
outputs/faz6_loso_scores.csv,15,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,63,True,True,2577.8341789671549,False,8,delta_amplitude_s37,0.50561779056457645,-3,3,upper,0.41573036823923726,False,exp,1.6580095067529976,multiplicative_ratio
outputs/faz6_loso_scores.csv,15,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,63,True,True,2577.8341789671549,False,9,delta_amplitude_s64,-0.5572081268162683,-3,3,lower,0.4071319788639553,False,exp,0.57280603535012686,multiplicative_ratio
outputs/faz6_loso_scores.csv,15,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,63,True,True,2577.8341789671549,False,10,delta_amplitude_s90,-0.064503573429001454,-3,3,lower,0.48924940442849979,False,exp,0.93753276404929498,multiplicative_ratio
outputs/faz6_loso_scores.csv,15,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,63,True,True,2577.8341789671549,False,11,delta_amplitude_s99,-0.052710655976713081,-3,3,lower,0.4912148906705478,False,exp,0.94865446027371403,multiplicative_ratio
outputs/faz6_loso_scores.csv,15,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,63,True,True,2577.8341789671549,False,12,delta_amplitude_s100,0.16755746962778237,-3,3,upper,0.47207375506203625,False,exp,1.1824132410811967,multiplicative_ratio
outputs/faz6_loso_scores.csv,16,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,64,True,True,2842.3061993325528,False,0,mu_jitter,-1.2862796748129348,-6,2,upper,0.41078495935161685,False,exp,0.2762967872685439,multiplicative_ratio
outputs/faz6_loso_scores.csv,16,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,64,True,True,2842.3061993325528,False,1,mu_amplitude,-1.1569684296552198,-6,2,upper,0.39462105370690248,False,exp,0.31443797828350351,multiplicative_ratio
outputs/faz6_loso_scores.csv,16,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,64,True,True,2842.3061993325528,False,2,log_timescale_minutes,5.0436105026067368,1.3862943611198906,5.8861040314501558,upper,0.18722870311569953,False,exp,155.02873744523419,minutes
outputs/faz6_loso_scores.csv,16,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,64,True,True,2842.3061993325528,False,3,delta_jitter_s37,-0.16440982187073364,-3,3,lower,0.4725983630215444,False,exp,0.84839426010208807,multiplicative_ratio
outputs/faz6_loso_scores.csv,16,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,64,True,True,2842.3061993325528,False,4,delta_jitter_s63,-0.28554878338140355,-3,3,lower,0.45240853610309939,False,exp,0.75160167461283134,multiplicative_ratio
outputs/faz6_loso_scores.csv,16,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,64,True,True,2842.3061993325528,False,5,delta_jitter_s90,0.12500070710285635,-3,3,upper,0.47916654881619064,False,exp,1.1331492543196173,multiplicative_ratio
outputs/faz6_loso_scores.csv,16,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,64,True,True,2842.3061993325528,False,6,delta_jitter_s99,0.2905451455070393,-3,3,upper,0.45157580908216016,False,exp,1.3371562340843253,multiplicative_ratio
outputs/faz6_loso_scores.csv,16,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,64,True,True,2842.3061993325528,False,7,delta_jitter_s100,0.032413292929970944,-3,3,upper,0.49459778451167152,False,exp,1.0329443256849795,multiplicative_ratio
outputs/faz6_loso_scores.csv,16,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,64,True,True,2842.3061993325528,False,8,delta_amplitude_s37,0.36201096216064332,-3,3,upper,0.43966483963989278,False,exp,1.436214685890163,multiplicative_ratio
outputs/faz6_loso_scores.csv,16,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,64,True,True,2842.3061993325528,False,9,delta_amplitude_s63,0.047899447582766992,-3,3,upper,0.49201675873620548,False,exp,1.0490651639827813,multiplicative_ratio
outputs/faz6_loso_scores.csv,16,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,64,True,True,2842.3061993325528,False,10,delta_amplitude_s90,-0.22287488149090839,-3,3,lower,0.46285418641818193,False,exp,0.80021496473461662,multiplicative_ratio
outputs/faz6_loso_scores.csv,16,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,64,True,True,2842.3061993325528,False,11,delta_amplitude_s99,-0.22572220697722137,-3,3,lower,0.46237963217046313,False,exp,0.79793973297085108,multiplicative_ratio
outputs/faz6_loso_scores.csv,16,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,64,True,True,2842.3061993325528,False,12,delta_amplitude_s100,0.038497626250260382,-3,3,upper,0.49358372895828989,False,exp,1.039248261439766,multiplicative_ratio
outputs/faz6_loso_scores.csv,17,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,90,True,True,2782.1652481782289,False,0,mu_jitter,-1.5260743485968276,-6,2,upper,0.44075929357460342,False,exp,0.21738738153500731,multiplicative_ratio
outputs/faz6_loso_scores.csv,17,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,90,True,True,2782.1652481782289,False,1,mu_amplitude,-1.2466352221947503,-6,2,upper,0.40582940277434376,False,exp,0.28747044552729661,multiplicative_ratio
outputs/faz6_loso_scores.csv,17,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,90,True,True,2782.1652481782289,False,2,log_timescale_minutes,5.1059569305734653,1.3862943611198906,5.8861040314501558,upper,0.17337335532670015,False,exp,165.00189036185458,minutes
outputs/faz6_loso_scores.csv,17,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,90,True,True,2782.1652481782289,False,3,delta_jitter_s37,-0.02107975895429872,-3,3,lower,0.4964867068409502,False,exp,0.97914086620337948,multiplicative_ratio
outputs/faz6_loso_scores.csv,17,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,90,True,True,2782.1652481782289,False,4,delta_jitter_s63,-0.14692592310960736,-3,3,lower,0.47551234614839877,False,exp,0.86335792991833316,multiplicative_ratio
outputs/faz6_loso_scores.csv,17,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,90,True,True,2782.1652481782289,False,5,delta_jitter_s64,-0.55375228491325124,-3,3,lower,0.40770795251445807,False,exp,0.57478898685934332,multiplicative_ratio
outputs/faz6_loso_scores.csv,17,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,90,True,True,2782.1652481782289,False,6,delta_jitter_s99,0.50110836655990842,-3,3,upper,0.41648193890668189,False,exp,1.6505496713050474,multiplicative_ratio
outputs/faz6_loso_scores.csv,17,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,90,True,True,2782.1652481782289,False,7,delta_jitter_s100,0.21648405326716608,-3,3,upper,0.46391932445547229,False,exp,1.2417032840854163,multiplicative_ratio
outputs/faz6_loso_scores.csv,17,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,90,True,True,2782.1652481782289,False,8,delta_amplitude_s37,0.46066083685574633,-3,3,upper,0.42322319385737561,False,exp,1.5851211454289913,multiplicative_ratio
outputs/faz6_loso_scores.csv,17,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,90,True,True,2782.1652481782289,False,9,delta_amplitude_s63,0.1561026056025501,-3,3,upper,0.47398289906624164,False,exp,1.1689461373595722,multiplicative_ratio
outputs/faz6_loso_scores.csv,17,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,90,True,True,2782.1652481782289,False,10,delta_amplitude_s64,-0.60354053788521578,-3,3,lower,0.39940991035246404,False,exp,0.54687198343763976,multiplicative_ratio
outputs/faz6_loso_scores.csv,17,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,90,True,True,2782.1652481782289,False,11,delta_amplitude_s99,-0.14950378475130968,-3,3,lower,0.47508270254144835,False,exp,0.86113517883103752,multiplicative_ratio
outputs/faz6_loso_scores.csv,17,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,90,True,True,2782.1652481782289,False,12,delta_amplitude_s100,0.13454400069371711,-3,3,upper,0.47757599988438049,False,exp,1.1440149953483882,multiplicative_ratio
outputs/faz6_loso_scores.csv,18,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,99,True,True,1869.253040657504,False,0,mu_jitter,-1.5813027966660627,-6,2,upper,0.44766284958325786,False,exp,0.20570692925638603,multiplicative_ratio
outputs/faz6_loso_scores.csv,18,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,99,True,True,1869.253040657504,False,1,mu_amplitude,-1.218848755507336,-6,2,upper,0.40235609443841702,False,exp,0.29557024474655336,multiplicative_ratio
outputs/faz6_loso_scores.csv,18,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,99,True,True,1869.253040657504,False,2,log_timescale_minutes,5.145689325984943,1.3862943611198906,5.8861040314501558,upper,0.16454356066372688,False,exp,171.68979412592719,minutes
outputs/faz6_loso_scores.csv,18,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,99,True,True,1869.253040657504,False,3,delta_jitter_s37,0.0088935075118805572,-3,3,upper,0.49851774874801991,False,exp,1.0089331722488266,multiplicative_ratio
outputs/faz6_loso_scores.csv,18,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,99,True,True,1869.253040657504,False,4,delta_jitter_s63,-0.11962030413351492,-3,3,lower,0.48006328264441417,False,exp,0.88725726068216715,multiplicative_ratio
outputs/faz6_loso_scores.csv,18,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,99,True,True,1869.253040657504,False,5,delta_jitter_s64,-0.52283131516262349,-3,3,lower,0.41286144747289605,False,exp,0.59283965362194824,multiplicative_ratio
outputs/faz6_loso_scores.csv,18,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,99,True,True,1869.253040657504,False,6,delta_jitter_s90,0.37676499258807211,-3,3,upper,0.43720583456865464,False,exp,1.4575617313084106,multiplicative_ratio
outputs/faz6_loso_scores.csv,18,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,99,True,True,1869.253040657504,False,7,delta_jitter_s100,0.25656551774752712,-3,3,upper,0.45723908037541211,False,exp,1.2924834436296417,multiplicative_ratio
outputs/faz6_loso_scores.csv,18,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,99,True,True,1869.253040657504,False,8,delta_amplitude_s37,0.45699464232433862,-3,3,upper,0.42383422627927692,False,exp,1.5793204227401836,multiplicative_ratio
outputs/faz6_loso_scores.csv,18,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,99,True,True,1869.253040657504,False,9,delta_amplitude_s63,0.15518531064641333,-3,3,upper,0.4741357815589311,False,exp,1.1678743606066337,multiplicative_ratio
outputs/faz6_loso_scores.csv,18,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,99,True,True,1869.253040657504,False,10,delta_amplitude_s64,-0.60615194760038582,-3,3,lower,0.3989746753999357,False,exp,0.54544573969104215,multiplicative_ratio
outputs/faz6_loso_scores.csv,18,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,99,True,True,1869.253040657504,False,11,delta_amplitude_s90,-0.13903542010925801,-3,3,lower,0.47682742998179034,False,exp,0.87019720543228496,multiplicative_ratio
outputs/faz6_loso_scores.csv,18,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,99,True,True,1869.253040657504,False,12,delta_amplitude_s100,0.13164685791887851,-3,3,upper,0.47805885701352024,False,exp,1.1407054170456357,multiplicative_ratio
outputs/faz6_loso_scores.csv,19,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,100,True,True,1849.5997899587733,False,0,mu_jitter,-1.4938673128244131,-6,2,upper,0.43673341410305166,False,exp,0.22450275215684995,multiplicative_ratio
outputs/faz6_loso_scores.csv,19,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,100,True,True,1849.5997899587733,False,1,mu_amplitude,-1.4092393571944668,-6,2,upper,0.42615491964930835,False,exp,0.24432905963110041,multiplicative_ratio
outputs/faz6_loso_scores.csv,19,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,100,True,True,1849.5997899587733,False,2,log_timescale_minutes,4.9461170222809532,1.3862943611198906,5.8861040314501558,upper,0.20889483734546754,False,exp,140.6278475897748,minutes
outputs/faz6_loso_scores.csv,19,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,100,True,True,1849.5997899587733,False,3,delta_jitter_s37,-0.04396153784625019,-3,3,lower,0.49267307702562496,False,exp,0.95699076469112843,multiplicative_ratio
outputs/faz6_loso_scores.csv,19,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,100,True,True,1849.5997899587733,False,4,delta_jitter_s63,-0.16109871446712754,-3,3,lower,0.47315021425547871,False,exp,0.85120804041157283,multiplicative_ratio
outputs/faz6_loso_scores.csv,19,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,100,True,True,1849.5997899587733,False,5,delta_jitter_s64,-0.57166658585606911,-3,3,lower,0.40472223569065519,False,exp,0.56458372694186876,multiplicative_ratio
outputs/faz6_loso_scores.csv,19,raw_valid::W16_P1,raw_valid,W16_P1,16,1,K2_matern32,100,True,True,1849.5997899587733,False,6,delta_jitter_s90,0.30258574818349049,-3,3,upper,0.44956904196941827,False,exp,1.3533537190689082,multiplicative_ratio
