source_artifact,source_csv_row,model_id,mask_id,cell_id,window_hours,polynomial_degree,joint_model_weight,sector,timescale_minutes,filled_bins,eligible,unbinned_rms,binned_rms,effective_cadences_per_bin,finite_bin_correction,white_noise_rms,beta,weighted_beta_contribution
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,64,20,184,True,0.00047005845711168572,0.0001680562896221948,9.1297156808694968,1.0027285180318335,0.00015599353899992834,1.077328527191578,0.048969478508708093
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,64,40,96,True,0.00047005845711168572,0.00014610123288095336,15.214677596255081,1.0052493799000692,0.00012114187956864461,1.2060340602373238,0.054819730010787451
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,64,80,54,True,0.00047005845711168572,0.0001451050124338592,18.28229803306569,1.0093898773656798,0.00011096740336014944,1.3076363692400255,0.059438016783637526
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,64,160,34,True,0.00047005845711168572,0.00015993706410459571,19.723925479795216,1.0150384378451045,0.0001074329949319574,1.4887145630249972,0.067668843773863507
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,64,320,24,True,0.00047005845711168572,0.00018257677916739529,16.492113629903056,1.0215078369104984,0.00011823754789356015,1.5441522800502816,0.070188740002285532
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,64,360,24,True,0.00047005845711168572,0.00018396218106043707,16.037259513752108,1.0215078369104984,0.00011990257088586701,1.5342638585752026,0.069739266298872851
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,90,20,180,True,0.00048045656980902969,0.00017466894584523273,10.000000000000002,1.0027894056973135,0.00015235751248880301,1.1464413076320699,0.052110968528730449
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,90,40,90,True,0.00048045656980902969,0.00013959411438581589,20.000000000000004,1.0056022847309865,0.00010803522727743601,1.2921166355057152,0.058732574341168874
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,90,80,45,True,0.00048045656980902969,0.00010269802026750511,40.000000000000014,1.0112997936948631,7.6825263645783357e-05,1.3367740687622334,0.060762457671010607
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,90,160,24,True,0.00048045656980902969,7.1034011925206751e-05,71.111111111111114,1.0215078369104984,5.8200552429778617e-05,1.2205040838901355,0.055477458358642526
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,90,320,12,True,0.00048045656980902969,5.2612523105714578e-05,147.69230769230768,1.044465935734187,4.1292338472886387e-05,1.2741473370480414,0.05791578804763825
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,90,360,12,True,0.00048045656980902969,7.2024583483884242e-05,120.00000000000003,1.044465935734187,4.5809736507017308e-05,1.5722549173111102,0.07146613260505047
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,99,20,120,True,0.00052564290731485074,0.00018051853995655045,9.9447513812154682,1.0041928905068676,0.00016738286066271088,1.0784768478793594,0.049021674903607246
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,99,40,60,True,0.00052564290731485074,0.00013442201671183288,19.917012448132784,1.0084389681792214,0.00011877590021608604,1.1317280396720399,0.051442183621456361
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,99,80,30,True,0.00052564290731485074,0.00011006374851162957,39.852398523985229,1.0170952554312156,8.4688648997632124e-05,1.2996281061787505,0.059074004826306842
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,99,160,16,True,0.00052564290731485074,9.2730785188738953e-05,70.243902439024396,1.0327955589886444,6.477402058789482e-05,1.4316045900363452,0.065072935910742966
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,99,320,8,True,0.00052564290731485074,3.9294748196818127e-05,146.91292875989447,1.0690449676496976,4.6361424740626851e-05,0.84757421534510902,0.038526100697504957
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,99,360,8,True,0.00052564290731485074,5.6706556714146186e-05,117.89473684210525,1.0690449676496976,5.175348186155961e-05,1.0957051520868883,0.049804779640313109
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,100,20,165,True,0.00048395032855022075,0.00018096767161552367,9.9523684147538241,1.0030441470721065,0.00015387129716298314,1.1760976540273107,0.053458984273968668
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,100,40,83,True,0.00048395032855022075,0.00014866758335479766,19.59185164885357,1.0060790833484312,0.00011000062866986514,1.3515157608869683,0.06143253458577129
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,100,80,42,True,0.00048395032855022075,0.0001279889479798275,38.349900889778617,1.0121216546949479,7.9095428451023819e-05,1.6181586026691634,0.073552663757689249
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,100,160,22,True,0.00048395032855022075,0.00011534722011971265,71.453912595075408,1.023532631438318,5.8598901514174839e-05,1.9684194948912246,0.089473613404146571
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,100,320,12,True,0.00048395032855022075,0.00011601967692477043,121.22872994005284,1.044465935734187,4.5908414254405648e-05,2.5271985279612763,0.1148726603618762
outputs/faz6r_joint_fits.csv,3,raw_valid::W20_P1,raw_valid,W20_P1,20,1,0.045454545454545456,100,360,12,True,0.00048395032855022075,0.00010326536464730132,91.380942625160401,1.044465935734187,5.2877054225922467e-05,1.9529333878186519,0.088769699446302364
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,37,20,78,True,0.00046391356981833909,0.00015691631996707101,9.9948226766761614,1.0064725594803929,0.00014769012843364023,1.0624699269428577,0.048294087588311711
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,37,40,40,True,0.00046391356981833909,0.00011066581431784118,18.890554722638683,1.0127393670836666,0.00010809669421928818,1.0237668701814433,0.046534857735520151
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,37,80,20,True,0.00046391356981833909,7.9307115048996281e-05,38.628979857050027,1.025978352085154,7.6580580473763947e-05,1.0356034722949956,0.047072885104317987
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,37,160,10,True,0.00046391356981833909,2.7139030196663264e-05,77.714047345917194,1.0540925533894598,5.5471007977607728e-05,0.48924710738298854,0.022238504881044934
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,37,320,6,True,0.00046391356981833909,2.265957874637834e-05,111.30100816130582,1.0954451150103321,4.8170166790856288e-05,0.47040689821069098,0.02138213173684959
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,37,360,6,True,0.00046391356981833909,2.7280442753520234e-05,65.842644428442014,1.0954451150103321,6.2628796562194376e-05,0.43558944528702576,0.019799520240319352
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,63,20,116,True,0.00049491395932520818,0.00017068095862997243,9.3918072289156633,1.0043384151638894,0.00016219415258180637,1.0523249815919569,0.047832953708725312
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,63,40,62,True,0.00049491395932520818,0.00013577667716980287,15.458468481173323,1.0081634007555278,0.00012690460987362266,1.0699113082260401,0.048632332192092731
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,63,80,33,True,0.00049491395932520818,9.3611143212089291e-05,26.55814696741281,1.0155048005794951,9.7524290475570988e-05,0.95987515269888679,0.043630688759040311
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,63,160,19,True,0.00049491395932520818,7.8965279378155579e-05,31.871205110683693,1.0274023338281628,9.0068101545701053e-05,0.87672858673598397,0.03985129939709018
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,63,320,14,True,0.00049491395932520818,8.5674868825259831e-05,27.88667858224337,1.0377490433255416,9.7257622673763429e-05,0.88090646748218115,0.040041203067371869
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,63,360,14,True,0.00049491395932520818,0.00010319840921468968,26.053817349434151,1.0377490433255416,0.00010062047498128883,1.0256203743212327,0.046619107923692393
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,64,20,120,True,0.00046151462765838593,0.00017082112160346881,8.9127772850647204,1.0041928905068676,0.00015523730181000713,1.100387082304062,0.050017594650184641
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,64,40,64,True,0.00046151462765838593,0.00013546791439646719,14.253724886220086,1.0079052613579393,0.0001232085925985354,1.0995005424489972,0.049977297384045327
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,64,80,36,True,0.00046151462765838593,0.00011298031489625506,17.202943681917883,1.0141851056742199,0.00011284993543005224,1.0011553348764088,0.045507060676200403
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,64,160,22,True,0.00046151462765838593,0.00011373691600823561,20.497721663803706,1.023532631438318,0.00010433604441583044,1.0901018592859248,0.049550084512996584
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,64,320,17,True,0.00046151462765838593,0.00012167291218295188,18.482779940628994,1.0307764064044151,0.00011065378998884439,1.0995819681839942,0.049980998553817921
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,64,360,17,True,0.00046151462765838593,0.00012188683993198245,17.781626402228227,1.0307764064044151,0.00011281431200058685,1.0804200085122924,0.049110000386922384
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,90,20,117,True,0.00047427478517560553,0.00015704398770921779,10,1.0043010951179792,0.00015062392911865399,1.042623098654573,0.047391959029753322
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,90,40,60,True,0.00047427478517560553,0.00012400198695742306,19.047619047619051,1.0084389681792214,0.00010958706787941978,1.1315385050165245,0.051433568409842027
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,90,80,30,True,0.00047427478517560553,9.8018524329564801e-05,38.709677419354833,1.0170952554312156,7.7532160887875575e-05,1.2642305232704132,0.057465023785018783
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,90,160,15,True,0.00047427478517560553,5.6095849586393665e-05,77.777777777777757,1.0350983390135313,5.5665213920699131e-05,1.0077361719350979,0.045806189633413541
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,90,320,9,True,0.00047427478517560553,2.2822621720415821e-05,111.99999999999999,1.0606601717798212,4.7533225535167731e-05,0.48014039576444001,0.021824563443838183
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,90,360,9,True,0.00047427478517560553,2.060924281494219e-05,67.5,1.0606601717798212,6.1228611483707342e-05,0.33659497276736738,0.01529977148942579
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,99,20,78,True,0.00051692185717897769,0.00015468630571864765,10.000000000000004,1.0064725594803929,0.00016452308132189171,0.94021036121978374,0.042736834600899262
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,99,40,40,True,0.00051692185717897769,0.00011325676011660287,19.047619047619047,1.0127393670836666,0.00011995054894559815,0.94419542980139959,0.042917974081881798
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,99,80,20,True,0.00051692185717897769,8.7485766629679938e-05,38.709677419354833,1.025978352085154,8.5241938443294488e-05,1.0263230544420117,0.04665104792918235
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,99,160,10,True,0.00051692185717897769,5.2708728736206915e-05,77.777777777777786,1.0540925533894598,6.1783979249058159e-05,0.85311320793586487,0.03877787308799386
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,99,320,6,True,0.00051692185717897769,1.4538108108813951e-05,112,1.0954451150103321,5.3506495576574961e-05,0.27170734977415911,0.012350334080643597
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,99,360,6,True,0.00051692185717897769,3.9737108385974304e-05,67.5,1.0954451150103321,6.8922914290530345e-05,0.57654422763481405,0.026206555801582456
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,100,20,107,True,0.00048277637578116338,0.00016060489071716678,9.7865853658536572,1.004705908345398,0.0001550491436762474,1.0358321684931078,0.047083280386050357
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,100,40,55,True,0.00048277637578116338,0.00012164656672204739,17.553191489361705,1.009216784699164,0.00011629269354660317,1.046037915299457,0.047547177968157141
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,100,80,28,True,0.00048277637578116338,8.3527020276935487e-05,27.317073170731707,1.0183501544346312,9.4064567016827045e-05,0.88797538675741194,0.040362517579882365
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,100,160,14,True,0.00048277637578116338,6.7628046361960031e-05,73.946040798420711,1.0377490433255416,5.8261396303375523e-05,1.1607694056937978,0.052762245713354451
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,100,320,8,True,0.00048277637578116338,6.1125291966377204e-05,117.73101164405513,1.0690449676496976,4.7565990599360281e-05,1.2850629451034556,0.058411952050157076
outputs/faz6r_joint_fits.csv,4,raw_valid::W13_P1,raw_valid,W13_P1,13,1,0.045454545454545456,100,360,8,True,0.00048277637578116338,4.292231426422511e-05,76.809943034697042,1.0690449676496976,5.8888875595028803e-05,0.72886965204423881,0.033130438729283583
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,37,20,78,True,0.00046371828131461945,0.00015595326098417071,9.9948226766761614,1.0064725594803929,0.00014762795697310878,1.0563938171452065,0.04801790077932757
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,37,40,40,True,0.00046371828131461945,0.00010964842766219673,18.890554722638683,1.0127393670836666,0.00010805118996365842,1.0147822314504404,0.046126465065929115
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,37,80,20,True,0.00046371828131461945,7.687405421907485e-05,38.628979857050027,1.025978352085154,7.6548343203833354e-05,1.0042549714547602,0.045647953247943643
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,37,160,10,True,0.00046371828131461945,2.3836321768308602e-05,77.714047345917194,1.0540925533894598,5.54476569681686e-05,0.42988871075278368,0.01954039594330835
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,37,320,6,True,0.00046371828131461945,7.8153245297007274e-06,111.30100816130582,1.0954451150103321,4.8149889134826105e-05,0.1623124096468172,0.0073778368021280545
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,37,360,6,True,0.00046371828131461945,1.8701984168041888e-05,65.842644428442014,1.0954451150103321,6.2602432418599295e-05,0.29874213262175886,0.013579187846443585
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,63,20,116,True,0.00049151822651093949,0.00016114921192232905,9.3918072289156633,1.0043384151638894,0.0001610812965068727,1.0004216219817517,0.045473710090079625
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,63,40,62,True,0.00049151822651093949,0.00012254135923934719,15.458468481173323,1.0081634007555278,0.00012603388448810841,0.97228899781240374,0.044194954446018356
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,63,80,33,True,0.00049151822651093949,7.2772967033946708e-05,26.55814696741281,1.0155048005794951,9.6855151068374437e-05,0.75135876854472072,0.034152671297487308
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,63,160,19,True,0.00049151822651093949,5.2530174129714838e-05,31.871205110683693,1.0274023338281628,8.9450120981251783e-05,0.58725660237759603,0.026693481926254366
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,63,320,14,True,0.00049151822651093949,5.2942393604291083e-05,27.88667858224337,1.0377490433255416,9.6590312943398675e-05,0.5481128696136951,0.024914221346077049
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,63,360,14,True,0.00049151822651093949,6.0398668947970246e-05,26.053817349434151,1.0377490433255416,9.9930091850558125e-05,0.60440922078100656,0.027473146399136662
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,64,20,120,True,0.0004594068539034751,0.0001665075961114058,8.9127772850647204,1.0041928905068676,0.00015452832079200892,1.0775215524118757,0.048978252382357992
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,64,40,64,True,0.0004594068539034751,0.00013345732109320977,14.253724886220086,1.0079052613579393,0.00012264588922513136,1.0881516040723771,0.049461436548744415
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,64,80,36,True,0.0004594068539034751,0.0001129178921854749,17.202943681917883,1.0141851056742199,0.0001123345408620627,1.0051929826653097,0.04569059012115044
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,64,160,22,True,0.0004594068539034751,0.00011414305164802923,20.497721663803706,1.023532631438318,0.00010385953346052941,1.0990137144358341,0.049955168837992461
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,64,320,17,True,0.0004594068539034751,0.00012251415847651143,18.482779940628994,1.0307764064044151,0.00011014842539053626,1.1122642747014484,0.050557467031884018
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,64,360,17,True,0.0004594068539034751,0.00012419633484149714,17.781626402228227,1.0307764064044151,0.00011229908012761322,1.1059425838605645,0.050270117448207481
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,90,20,117,True,0.00047260017924530804,0.00015200047107907826,10,1.0043010951179792,0.00015009209455179331,1.0127147038155724,0.046032486537071475
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,90,40,60,True,0.00047260017924530804,0.0001169119149612522,19.047619047619051,1.0084389681792214,0.00010920012942202987,1.070620662997736,0.048664575590806183
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,90,80,30,True,0.00047260017924530804,9.1946662816702759e-05,38.709677419354833,1.0170952554312156,7.7258404364294962e-05,1.1901185841626829,0.054096299280121954
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,90,160,15,True,0.00047260017924530804,4.340550539389133e-05,77.777777777777757,1.0350983390135313,5.5468666897208591e-05,0.78252295975181752,0.035569225443264435
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,90,320,9,True,0.00047260017924530804,2.4118055406384862e-05,111.99999999999999,1.0606601717798212,4.7365391562425778e-05,0.50919151327184076,0.023145068785083673
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,90,360,9,True,0.00047260017924530804,2.4201257118558738e-05,67.5,1.0606601717798212,6.1012420787723938e-05,0.39666115204247354,0.018030052365566981
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,99,20,78,True,0.00051645047988828558,0.00015313883531198422,10.000000000000004,1.0064725594803929,0.00016437305391784062,0.93165413467665059,0.042347915212575027
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,99,40,40,True,0.00051645047988828558,0.0001123658788181091,19.047619047619047,1.0127393670836666,0.00011984116691039544,0.93762337029081533,0.042619244104127971
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,99,80,20,True,0.00051645047988828558,8.4698079397644121e-05,38.709677419354833,1.025978352085154,8.5164206938157473e-05,0.99452672011785614,0.045205760005357101
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,99,160,10,True,0.00051645047988828558,4.4671188321629957e-05,77.777777777777786,1.0540925533894598,6.1727638886695569e-05,0.72368211594203935,0.032894641633729065
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,99,320,6,True,0.00051645047988828558,1.3772948561083955e-05,112,1.0954451150103321,5.3457703391510544e-05,0.25764198024397722,0.011710999101998965
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,99,360,6,True,0.00051645047988828558,5.5873305224161245e-05,67.5,1.0954451150103321,6.8860063985104746e-05,0.81140362048236414,0.036881982749198371
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,100,20,107,True,0.0004785234180750737,0.00014860309173536616,9.7865853658536572,1.004705908345398,0.00015368325776405148,0.96694392022529319,0.043951996373876964
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,100,40,55,True,0.0004785234180750737,0.00010557378541336477,17.553191489361705,1.009216784699164,0.00011526822770280402,0.91589666569321748,0.041631666622418975
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,100,80,28,True,0.0004785234180750737,7.2516241412772553e-05,27.317073170731707,1.0183501544346312,9.3235917055409839e-05,0.77777152521250326,0.035353251146022877
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,100,160,14,True,0.0004785234180750737,3.9280363693219838e-05,73.946040798420711,1.0377490433255416,5.7748149867124255e-05,0.68020124945304894,0.030918238611502225
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,100,320,8,True,0.0004785234180750737,2.560059266976792e-05,117.73101164405513,1.0690449676496976,4.7146963993221964e-05,0.54299557174982394,0.02468161689771927
outputs/faz6r_joint_fits.csv,5,raw_valid::W13_P2,raw_valid,W13_P2,13,2,0.045454545454545456,100,360,8,True,0.0004785234180750737,2.4754658663654797e-05,76.809943034697042,1.0690449676496976,5.8370101458950608e-05,0.4240982634074017,0.019277193791245532
outputs/faz6r_joint_fits.csv,6,raw_valid::W26_P2,raw_valid,W26_P2,26,2,0.045454545454545456,37,20,156,True,0.0004669478741998167,0.00017230881926608447,9.997410668047646,1.003220620254202,0.00014815662853246198,1.1630179558812692,0.052864452540057692
outputs/faz6r_joint_fits.csv,6,raw_valid::W26_P2,raw_valid,W26_P2,26,2,0.045454545454545456,37,40,78,True,0.0004669478741998167,0.00012386661157865969,19.997429801452167,1.0064725594803929,0.00010509528951033016,1.1786124017145834,0.053573290987026519
outputs/faz6r_joint_fits.csv,6,raw_valid::W26_P2,raw_valid,W26_P2,26,2,0.045454545454545456,37,80,40,True,0.0004669478741998167,0.00010628749797489212,37.949092680550478,1.0127393670836666,7.6765378626609586e-05,1.3845759621909703,0.062935271008680474
outputs/faz6r_joint_fits.csv,6,raw_valid::W26_P2,raw_valid,W26_P2,26,2,0.045454545454545456,37,160,20,True,0.0004669478741998167,6.793998371742478e-05,77.342612073150988,1.025978352085154,5.4474992898298723e-05,1.2471774680955778,0.056689884913435358
outputs/faz6r_joint_fits.csv,6,raw_valid::W26_P2,raw_valid,W26_P2,26,2,0.045454545454545456,37,320,10,True,0.0004669478741998167,3.8619190483773785e-05,155.49475841823221,1.0540925533894598,3.9472012611317336e-05,0.97839425782664469,0.044472466264847486
outputs/faz6r_joint_fits.csv,6,raw_valid::W26_P2,raw_valid,W26_P2,26,2,0.045454545454545456,37,360,10,True,0.0004669478741998167,3.4169356789875752e-05,127.74432792376092,1.0540925533894598,4.3548814298218112e-05,0.78462197744093021,0.035664635338224102
outputs/faz6r_joint_fits.csv,6,raw_valid::W26_P2,raw_valid,W26_P2,26,2,0.045454545454545456,63,20,223,True,0.00048647969453635942,0.00019167861083051809,9.1660278262571566,1.0022497216285493,0.00016104604964899136,1.1902099508078097,0.054100452309445893
outputs/faz6r_joint_fits.csv,6,raw_valid::W26_P2,raw_valid,W26_P2,26,2,0.045454545454545456,63,40,116,True,0.00048647969453635942,0.00015380934403953195,17.017461554462407,1.0043384151638894,0.00011843972847229458,1.2986296576617957,0.0590286208028089
outputs/faz6r_joint_fits.csv,6,raw_valid::W26_P2,raw_valid,W26_P2,26,2,0.045454545454545456,63,80,64,True,0.00048647969453635942,0.00014642796238840963,24.326287495033451,1.0079052613579393,9.9413762877850862e-05,1.472914394844151,0.066950654311097771
