source_id,ra,dec,separation_arcsec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,astrometric_excess_noise,duplicated_source,non_single_star,is_target_match,delta_g_mag,flux_ratio_vs_target,max_depth_if_fully_eclipsed_ppm,max_depth_if_50pct_eclipsed_ppm,can_mimic_full_eclipse,can_mimic_50pct_eclipse,delta_ra_arcsec,delta_dec_arcsec
5347362449658350848,166.6414818886309,-53.70791557305979,87.23600657834285,0.03971097193516912,0.050683815,-4.29446443923613,0.060329117,0.4995015165366472,0.049984064,16.674746,17.353249,15.861588,1.0282894,0.0,False,0,False,7.844617,0.00072803674,727.5071411132812,363.7535705566406,False,False,10.24540173603931,86.63193698474458
5347373822731730176,166.61305427611862,-53.71211613762927,87.43243940944612,0.3333632250412437,0.04411282,-8.815478389370947,0.056059644,2.574532227163992,0.04620171,16.4751,16.926165,15.860752,0.93931276,0.0,False,0,False,7.644971,0.0008750071,874.2421875,437.12109375,False,False,-50.294829587318716,71.50990453461645
5347361934252092800,166.63432609324707,-53.75641190095422,88.09641202460911,0.2220466690685447,0.54405636,-3.045620979186095,0.7603959,2.1550521631761335,0.6822497,20.268955,20.810993,19.702923,1.0330949,0.0,False,0,False,11.438827,2.6574768e-05,26.57406234741211,13.287031173706055,False,False,-4.993778397440169,-87.95484343519036
5347362380938871296,166.6758162178795,-53.724067731066484,88.10411813775036,-0.0005971790578098435,0.15098555,-6.7132943338652815,0.18398449,2.2132685793845397,0.14891134,18.562742,19.090502,17.904985,1.0318289,0.0,False,0,False,9.732614,0.00012792475,127.90839385986328,63.95419692993164,False,False,83.36474069370666,28.48416816065935
5347362415288445312,166.6630910392759,-53.71309993607084,88.2430451346453,,,,,,,20.88855,21.584848,20.238008,,0.0,False,0,False,12.058421,1.5018669e-05,15.01844310760498,7.50922155380249,False,False,56.26484773017358,67.9682301449759
5347374200679249408,166.61970354782667,-53.709570059657935,88.40231892940962,,,,,,,21.141987,21.433392,21.251911,,0.0,False,0,False,12.311858,1.18920525e-05,11.891910552978516,5.945955276489258,False,False,-36.13435630931189,80.67578523143482
5347373822721913472,166.61842454993374,-53.70992332362404,88.40672149029594,,,,,,,21.103422,21.347912,20.492878,,6.8365703,False,0,False,12.2732935,1.2322037e-05,12.32188606262207,6.160943031311035,False,False,-38.858145662610035,79.40403495345834
5347373650922867584,166.61335076456203,-53.75232816725679,88.4947580002519,1.1250943017494053,0.812068,-2.0858254351781427,1.0868891,4.655860520261025,0.95611596,20.596987,21.564735,19.779287,1.0387448,2.1114168,False,0,False,11.766858,1.9645215e-05,19.64482879638672,9.82241439819336,False,False,-49.66341958266093,-73.25340212445042
5347362380925668992,166.6773478020577,-53.72679936860248,88.61657953426301,0.2610959783582069,0.5672401,-10.063776326035248,0.69185287,1.741037402790508,0.5786798,20.128136,21.01765,19.121435,1.1573473,2.204053,False,0,False,11.298007,3.0255009e-05,30.254091262817383,15.127045631408691,False,False,86.62644479920755,18.650273031079223
5347362410986876672,166.66522820810746,-53.714018079465355,88.77773029879134,0.16684202423106173,0.08542541,-4.546687654273962,0.103276305,1.1182363191102145,0.08233943,17.543259,17.917736,16.84185,1.0035061,0.0,False,0,False,8.71313,0.00032715072,327.0437316894531,163.52186584472656,False,False,60.816221693899784,64.66291392472385
5347362002968489344,166.676919817175,-53.738651294095426,89.0095181952832,0.28522424391204615,0.09549025,-5.528555247331325,0.11930126,0.6566038207662779,0.10141761,17.79415,18.249468,17.135593,1.000024,0.0,False,0,False,8.964021,0.00025965206,259.58465576171875,129.79232788085938,False,False,85.71499633368641,-24.01665874353398
5347373685292730496,166.59647026118841,-53.73879924240686,89.05614040749047,0.1169371315307275,0.13125865,-7.148072393174523,0.1594691,1.4353858081928816,0.13286147,18.412077,18.896482,17.689026,1.000998,0.0,False,0,False,9.581948,0.00014696726,146.94566345214844,73.47283172607422,False,False,-85.6126073187759,-24.549272664705768
5347362415288450048,166.67375177421047,-53.720473172043334,89.18344111028156,0.7489181791289494,0.77951145,-5.02709809553835,1.0148224,0.967024018920191,0.8507967,20.481157,21.112644,19.841618,0.93784374,0.0,False,0,False,11.651029,2.1856904e-05,21.856428146362305,10.928214073181152,False,False,78.96824425130768,41.42458064399648
5347361998669940992,166.67674648668483,-53.73931050483362,89.32563515714422,0.24344528840683352,0.19673023,-8.191011409884483,0.24038152,1.6667326359857744,0.20974202,18.895409,19.187572,18.275785,0.9743444,0.0,False,0,False,10.06528,9.416466e-05,94.1557846069336,47.0778923034668,False,False,85.3458669189343,-26.389817401025084
5347373753998847104,166.59505499131996,-53.735861640840795,89.71744388971656,0.4101327763528253,0.26457107,-7.766974804459156,0.3347207,4.212726592847502,0.27296975,19.501707,20.119213,18.82302,1.0086527,0.0,False,0,False,10.671578,5.3872674e-05,53.86977005004883,26.934885025024414,False,False,-88.62660524718218,-13.97390702686323
5347362002968425856,166.66936098197087,-53.747770549470665,89.86790114561525,0.048247729202716,0.3819316,-3.8399614950292396,0.4790454,0.8092664171001844,0.4010785,19.90831,20.396841,19.318241,1.0141277,0.0,False,0,False,11.078181,3.704482e-05,37.0434455871582,18.5217227935791,False,False,69.61749143083479,-56.84597809439538
5347362484007920000,166.656922247536,-53.71006974899528,89.90287348128672,0.6448045009602295,1.3011622,-8.168144670203137,1.5393326,2.8115482259642945,1.8968397,20.667068,20.934427,19.916351,0.9667231,0.5001852,False,0,False,11.83694,1.8417217e-05,18.41687774658203,9.208438873291016,False,False,43.12761790619985,78.87690361698958
5347362484004920320,166.65830797653274,-53.71053569502555,89.91158146612523,0.22260970562169882,0.2165853,-6.417783959022815,0.25833216,3.0934801724587224,0.21002254,19.03628,19.76044,18.222109,1.0315437,0.3248227,False,0,False,10.206151,8.2706494e-05,82.69965362548828,41.34982681274414,False,False,46.07870477565177,77.19949790802616
5347373857078150400,166.59879376167814,-53.72093765855669,89.9372702529433,0.015737055626783042,0.22066624,-3.906650443430446,0.26722443,2.089925742327555,0.21594143,19.123472,19.758165,18.415401,1.0489091,0.0,False,0,False,10.293344,7.6324206e-05,76.3183822631836,38.1591911315918,False,False,-80.6644162926377,39.75242919590585
5347361968608625152,166.6565186492272,-53.75404757037469,89.98269363920501,-0.513212815019247,0.3768692,-4.908994228245841,0.48356313,-2.2417570728657052,0.38048294,19.691044,20.191278,18.918243,1.1210082,1.3751235,False,0,False,10.860915,4.52516e-05,45.249549865722656,22.624774932861328,False,False,42.268103764254214,-79.44325334887594
5347362415298615552,166.67244960154375,-53.71865185115375,90.054108633042,0.191958386285047,0.15336956,-6.514544159552437,0.18102595,0.7482282994520408,0.14898401,18.384743,18.7159,17.591948,1.0868832,0.45543253,False,0,False,9.554614,0.00015071422,150.69151306152344,75.34575653076172,False,False,76.19510125758926,47.9813358464952
5347362415285442432,166.66608992540156,-53.71400671541803,90.07472259609659,0.7884154189628154,0.26804197,-6.013675392867715,0.32171032,2.0428009247307246,0.24556492,19.097973,,,1.1026784,0.81832474,False,0,False,10.267844,7.813801e-05,78.13191223144531,39.065956115722656,False,False,62.65135872124016,64.70382449509202
5347361934248822656,166.6354931855714,-53.757039515432204,90.24909836040139,0.1803472034689319,0.3113048,-5.178056231133794,0.3704466,2.214536274499876,0.31814757,19.674013,20.584929,18.745966,0.9645678,0.0,False,0,False,10.843884,4.5966986e-05,45.964874267578125,22.982437133789062,False,False,-2.5083062439231663,-90.2142555559351
5347361934262203008,166.62990814473483,-53.75675469803691,90.3436108490876,0.37661121372980555,0.048283145,-1.7016767836566726,0.055577744,0.2550114229658027,0.049694844,16.628548,17.051044,16.038843,0.98990667,0.0,False,0,False,7.798419,0.00075968297,759.1062622070312,379.5531311035156,False,False,-14.402363968609372,-89.18891293286606
5347373753998851584,166.59446748608246,-53.73459393817288,90.36627099101969,0.23874095677303464,0.13128379,-4.323821143442493,0.1657867,2.6293857455914544,0.13705167,18.48818,18.98945,17.851683,1.0054305,0.0,False,0,False,9.6580515,0.00013701853,136.999755859375,68.4998779296875,False,False,-89.87777268046544,-9.410177422361699
5347362376628253440,166.67830957768314,-53.7269873594631,90.4830228131083,0.6662082933999616,0.26492342,-7.955858510775016,0.31350264,0.46773867863045404,0.26999736,18.871595,19.182173,17.956144,1.4705546,1.8308303,False,0,False,10.041467,9.625276e-05,96.24349975585938,48.12174987792969,False,False,88.67466882151649,17.973505932832268
5347362415285442304,166.66602320555484,-53.713796044681196,90.52294515205875,0.8039950408177379,0.43659303,-7.758495329635448,0.6034117,-3.2842431814741513,0.3891217,19.675764,,,1.024929,0.71195036,False,0,False,10.845635,4.5892906e-05,45.89080047607422,22.94540023803711,False,False,62.509270286868514,65.46223914769485
5347362484004925440,166.66171037638588,-53.711640484824116,90.5890821411214,1.8229923191976538,0.92215806,-9.438183173694895,1.375295,1.9856256799135692,0.92955357,20.512993,,,1.0356833,0.0,False,0,False,11.682864,2.122532e-05,21.224868774414062,10.612434387207031,False,False,53.324549781979634,73.22225463318262
5347362484007913088,166.64280119846802,-53.70707684821521,90.59745554291848,1.1779301141813647,1.2249573,-2.541689072316159,1.6122814,3.839734891789062,1.4561563,20.681067,20.884125,19.183266,0.9918621,0.0,False,0,False,11.850938,1.8181301e-05,18.18096923828125,9.090484619140625,False,False,13.055040522711227,89.65134642524788
5347373822731721216,166.60535829573124,-53.71490650702072,90.70010649273046,0.43944880112043044,0.21033962,-6.135472947404092,0.25907388,2.1347689981434694,0.20486231,19.015705,19.879948,18.17742,1.0268484,0.390575,False,0,False,10.185576,8.4288695e-05,84.2815933227539,42.14079666137695,False,False,-66.68440267267567,61.464574725403054
5347361934248844928,166.6438025974174,-53.75683040432041,90.7407311948435,-0.2271822220462191,0.27537748,-5.45420751844189,0.3319079,1.8378828729265324,0.27985594,19.513752,20.15374,18.890194,1.0010468,0.0,False,0,False,10.683623,5.3278327e-05,53.275489807128906,26.637744903564453,False,False,15.187647473634446,-89.46145555347869
5347373650919583360,166.60460047571974,-53.74858459782452,90.75267589509934,-0.04031032480590149,0.33397865,-4.1701955312775,0.41600537,-0.025164242648120422,0.3322395,19.673193,20.112833,19.132195,1.0546257,0.55575705,False,0,False,10.843064,4.600172e-05,45.999603271484375,22.999801635742188,False,False,-68.29827716804199,-59.77655216826463
5347362002968430208,166.67095122125633,-53.74702648597466,90.8944107211367,-0.22256959917811295,0.27003604,-3.3880182376426675,0.3382818,1.1216316049764634,0.27956575,19.401001,19.71248,18.917858,1.0509866,0.7443607,False,0,False,10.570872,5.9108617e-05,59.10512161254883,29.552560806274414,False,False,73.00410907801982,-54.16734950876787
5347361899889065728,166.62641953793948,-53.75659396563449,91.25858509597843,-0.4741930552365874,0.46388817,-4.105985352649055,0.53709644,1.9335439223656987,0.4900439,20.078787,20.774784,19.39765,1.0655636,0.7894986,False,0,False,11.248658,3.166186e-05,31.660856246948242,15.830428123474121,False,False,-21.83179766780424,-88.61027628415172
5347362002968477568,166.67693945951993,-53.740661328501,91.26582533480575,0.4584006799813713,0.16439131,-7.85590088509122,0.19896053,0.04777547934564472,0.17410626,18.694014,19.320261,17.912228,0.9722565,0.0,False,0,False,9.863885,0.000113356386,113.34353637695312,56.67176818847656,False,False,85.75682721574776,-31.252782603593232
5347362410986865408,166.6724075473768,-53.71797481954317,91.30182400944143,0.323547992966849,0.05358422,-14.858121135574427,0.06231249,9.564924185395803,0.05408655,15.8492775,16.277498,15.195213,1.5787567,0.38647616,False,0,False,7.019149,0.0015571855,1554.764404296875,777.3822021484375,False,False,76.10554153834042,50.418649644578295
5347374200675657856,166.624852776828,-53.707595071103704,91.32444028526855,0.10020973657593801,0.21433298,-3.9643535766709763,0.26230776,1.5166329052763112,0.21863227,19.066996,19.643604,18.385988,0.9656315,0.0,False,0,False,10.236867,8.0399426e-05,80.3929672241211,40.19648361206055,False,False,-25.16841554512799,87.78574402666663
5347362415285445120,166.66733474574008,-53.71419404306327,91.46568966607845,-0.052934729819079825,0.4353346,-3.8915734875783743,0.5340894,1.573551118871633,0.42173287,19.928286,20.354967,19.426891,1.0955204,1.5029962,False,0,False,11.098157,3.636948e-05,36.368160247802734,18.184080123901367,False,False,65.30236260758764,64.02944497221768
5347362002971586688,166.67326760051841,-53.74534792474998,91.58731057522716,,,,,,,20.874702,21.766853,19.682024,,0.0,False,0,False,12.044574,1.5211443e-05,15.211210250854492,7.605605125427246,False,False,77.93713454045057,-48.1245290999226
5347362484004925568,166.6619251049943,-53.71134094336684,91.73050835239945,0.46167087258784634,0.2928058,-8.346398781502868,0.3610083,2.823844604810746,0.28355357,19.386477,20.048082,18.380245,1.078138,0.8489574,False,0,False,10.556348,5.9904654e-05,59.90106201171875,29.950531005859375,False,False,53.78184177652467,74.30060387936805
5347373650919588992,166.6001341103694,-53.74552409081551,91.81423869393652,0.05249518367901719,0.17857672,-13.501080003768521,0.21999092,3.4663158491165635,0.18812455,18.883417,19.394655,18.277609,0.9979859,0.0,False,0,False,10.053288,9.521041e-05,95.20133972167969,47.600669860839844,False,False,-77.80997257923467,-48.75872693582721
5347362002981721984,166.67451859041645,-53.744245549809705,91.89352897752694,0.11392203707533938,0.16316444,-7.105411765360382,0.19652581,1.9271480546870716,0.17725173,18.674202,19.254776,17.953312,0.9900634,0.0,False,0,False,9.844073,0.00011544378,115.43045806884766,57.71522903442383,False,False,80.60127729172132,-44.155979314936644
5347361968608634112,166.65966392447146,-53.75361804059333,92.00220238457949,-0.3866912482876952,0.49172458,-6.458029619383411,0.6577504,-0.015792318366520283,0.5203262,20.077969,20.308994,19.457432,0.98185027,0.0,False,0,False,11.24784,3.168575e-05,31.68474769592285,15.842373847961426,False,False,48.96636907869794,-77.89694613599067
5347362376627072512,166.67950814145436,-53.735590138437274,92.14439406762276,0.13462596130102608,0.15771948,-3.613711657671081,0.191587,0.578169810839968,0.1628463,18.547192,19.02836,17.934387,1.0356262,0.27894273,False,0,False,9.717063,0.00012977011,129.75326538085938,64.87663269042969,False,False,91.22716344041817,-12.996498374187127
5347361934252093824,166.63733687696123,-53.757714309779494,92.65436094013674,0.6728614345818265,1.0526367,-6.359445415517923,1.3453065,0.3236565440235155,1.5725424,20.753075,21.16679,20.074406,0.848323,0.0,False,0,False,11.922946,1.7014594e-05,17.014305114746094,8.507152557373047,False,False,1.4180700277887115,-92.64351520617993
5347373857081294720,166.59863341918205,-53.71918793557519,93.19165442927799,-0.8329445294011617,1.0416818,-4.195144457951457,1.3325499,0.3448068326787702,1.223344,20.691898,21.374216,20.17658,1.0680916,3.6380773,False,0,False,11.86177,1.8000805e-05,18.00048065185547,9.000240325927734,False,False,-81.00588611532926,46.05143192930825
5347373754002076672,166.59467945152286,-53.73955448435424,93.48360963808985,1.1876753609583988,0.7664711,-8.802933394697058,0.990987,3.9609879890118993,0.8336937,20.516977,21.496485,19.89146,1.0609639,1.4759912,False,0,False,11.686849,2.1147578e-05,21.147132873535156,10.573566436767578,False,False,-89.42636520511657,-27.268143675252077
5347361968611840000,166.65976473281503,-53.75410417710423,93.60103366395644,1.0828666343332538,1.0329815,-6.16088463963867,1.451005,0.7866862220780022,1.177437,20.580458,20.72436,19.037676,1.1209826,2.3850644,False,0,False,11.750329,1.9946565e-05,19.946168899536133,9.973084449768066,False,False,49.18105332053207,-79.64703757523353
5347362002968484608,166.67852461484986,-53.73995809793145,93.6377070060862,0.2887594336057642,0.12860608,-6.040971029689251,0.15801193,0.9560229326978109,0.14832374,18.297194,18.783936,17.649797,1.0158321,0.13348024,False,0,False,9.467065,0.00016337067,163.343994140625,81.6719970703125,False,False,89.13261793036492,-28.721152553217166
5347362484004924544,166.65315221007558,-53.7078370540315,93.73785123687874,0.0608573776422833,0.28341037,-4.025441925256891,0.3600422,0.961608802058053,0.27063987,19.373959,19.943779,18.74523,1.0354496,0.48063332,False,0,False,10.54383,6.0599334e-05,60.59566116333008,30.29783058166504,False,False,35.098841664348065,86.9146054865979
5347373753998843008,166.5930931609927,-53.73577027017314,93.79817333441007,0.23577420974932065,0.039685003,-4.6528913532247165,0.04992133,3.968016056844177,0.042155378,16.298826,16.657604,15.751512,0.9704408,0.0,False,0,False,7.4686975,0.0010292503,1028.192138671875,514.0960693359375,False,False,-92.80457347358202,-13.64497262330815
5347362484004908288,166.64123856165153,-53.70602328210308,93.94941486194368,0.7181733733841145,0.4018623,-1.57037647001849,0.50007993,3.1271856491510697,0.40457273,19.960846,20.807194,19.179728,1.0195159,0.30714375,False,0,False,11.130717,3.529497e-05,35.293724060058594,17.646862030029297,False,False,9.727205858308979,93.44418442890401
5347374200675667200,166.62796897666078,-53.70637745860773,94.01488598835125,0.0020634676609159186,0.38685265,-4.086115446519912,0.48309955,-0.16643947093234368,0.38345483,19.767103,20.08373,19.089031,0.9483805,0.0,False,0,False,10.936975,4.2190073e-05,42.18829345703125,21.094146728515625,False,False,-18.532070032630553,92.16914901216171
5347361968611844352,166.6660434329236,-53.75163992625335,94.44665499997124,,,,,,,20.765936,20.861805,19.949286,,2.8302672,False,0,False,11.935807,1.681423e-05,16.813947677612305,8.406973838806152,False,False,62.552347051882,-70.77573451204842
5347361895590675456,166.62045140052228,-53.756402819542835,94.46026100879057,0.2601481453611744,0.12845792,-5.599583329849254,0.15526089,2.3525993409104586,0.13466275,18.346943,18.818605,17.734266,1.0286425,0.0,False,0,False,9.516814,0.00015605376,156.0294189453125,78.01470947265625,False,False,-34.54170848605502,-87.92215035420554
5347373646621237888,166.5962347796595,-53.74296285080526,94.74689428162829,1.0242620110306029,0.053865254,-5.48935118447057,0.06266935,-9.118123707263777,0.05371824,16.836895,17.475422,16.051401,0.99086607,0.0,False,0,False,8.006766,0.00062703737,626.6444091796875,313.32220458984375,False,False,-86.11409530782392,-39.53826289894664
5347373857081296000,166.6001225869921,-53.716926541329656,94.85358338265472,-0.09112696721224155,0.8565812,-6.787195150686702,1.1461713,0.7476414994034271,0.96299344,20.55199,21.344257,20.004225,1.0139562,1.2965474,False,0,False,11.721862,2.0476466e-05,20.476045608520508,10.238022804260254,False,False,-77.83451308286232,54.19245121323968
5347373754002076160,166.59216461396994,-53.730682547096116,94.89851102720954,-0.3479884425876435,0.8631398,-6.834918415999099,1.1863395,-0.924371956191268,1.1738966,20.690195,21.324333,19.837738,0.9825229,0.0,False,0,False,11.860066,1.802907e-05,18.028745651245117,9.014372825622559,False,False,-94.78203294291446,4.670830453983399
5347373891441035392,166.6027362942705,-53.7148212488809,95.08183774860485,,,,,,,21.025322,20.959528,20.07508,,0.0,False,0,False,12.195193,1.3241052e-05,13.240877151489258,6.620438575744629,False,False,-72.26828963801991,61.77150402875213
5347373753998864128,166.59195711411925,-53.731412041252675,95.2465207914461,-0.4632965166131212,0.37026578,-5.178641067542452,0.47612852,1.3112788710855818,0.3964833,19.955881,20.658743,19.2783,1.0509515,0.67216206,False,0,False,11.125752,3.5456742e-05,35.45548629760742,17.72774314880371,False,False,-95.22393037467442,2.044651490371052
5347362380925675648,166.68053578777997,-53.72650140978994,95.48098059297703,-0.27524410062595894,0.6218502,-5.084729845275263,0.82006824,0.4464095092196869,0.81667775,20.06484,,,1.0151845,0.0,False,0,False,11.234712,3.2071217e-05,32.070186614990234,16.035093307495117,False,False,93.41566753108685,19.722924756217708
5347373650932985600,166.59571820770134,-53.74291950609872,95.68331440237202,,,,,,,20.840397,,,,3.318324,False,0,False,12.010268,1.5699752e-05,15.699504852294922,7.849752426147461,False,False,-87.2142012639405,-39.382221955401064
5347374196377161856,166.62931419523653,-53.70575292614102,95.70931968865854,0.3012415443784711,0.12572013,-8.772881894918868,0.15388542,2.729806968391233,0.12987563,18.283125,18.72293,17.697853,0.9968392,0.0,False,0,False,9.452996,0.00016550133,165.4739532470703,82.73697662353516,False,False,-15.667255278270686,94.41746589234015
5347362479706374016,166.65142557869345,-53.706795717155686,95.95714563990803,0.4403903840154314,0.12505266,-13.687716032134714,0.15193324,1.845709175924074,0.12344079,18.27345,19.175161,17.378023,0.94230336,0.0,False,0,False,9.443322,0.00016698253,166.95465087890625,83.47732543945312,False,False,31.421759628739707,90.66341823953223
5347373754012827520,166.5922056666931,-53.73636037153439,95.99377965427429,,,,,,,20.87194,20.786873,19.531158,,3.2197256,False,0,False,12.041812,1.5250189e-05,15.249956130981445,7.624978065490723,False,False,-94.69460592611442,-15.7693375237983
5347361968608615040,166.65711425497625,-53.755748691479496,96.00061446097018,-0.8551200719051049,0.67161113,-5.090007396302823,0.8040856,2.0203925476068934,0.65581036,20.338531,20.90328,19.657381,1.0516424,1.3798159,False,0,False,11.508403,2.4925213e-05,24.924592971801758,12.462296485900879,False,False,43.53652227142729,-85.56728932618682
5347373650919575552,166.605022124735,-53.751029496347506,96.14422658954317,-0.026488604348633052,0.2322388,-6.256302421068377,0.28995764,1.6965132088025285,0.22892049,19.095703,19.693748,18.491577,0.9931165,0.0,False,0,False,10.265574,7.830153e-05,78.29539489746094,39.14769744873047,False,False,-67.40032174141469,-68.57818685102188
5347374200688861312,166.61909833249692,-53.707379258683325,96.14917902996359,0.4947724584723206,0.14677121,-1.4818542565422421,0.18141656,0.1959074641632207,0.15728238,18.364946,18.974613,17.580793,1.1278071,0.5940096,False,0,False,9.534818,0.00015348743,153.4638671875,76.73193359375,False,False,-37.42323964582317,88.5626687400304
5347373754002076416,166.5918248606799,-53.728892216667894,96.15379115484072,,,,,,,20.898998,,,,1.8314556,False,0,False,12.06887,1.4874829e-05,14.87460708618164,7.43730354309082,False,False,-95.50558096379437,11.116019995580473
5347373754015295104,166.59190411840893,-53.72849110117384,96.16450659883941,,,,,,,20.767765,19.867868,18.140656,,14.390112,False,0,False,11.937636,1.6785936e-05,16.785654067993164,8.392827033996582,False,False,-95.33679150786014,12.560035774185963
5347361934252095104,166.64432536639805,-53.75834431413686,96.30032725026093,,,,,,,20.898962,,20.10996,,0.0,False,0,False,12.068833,1.4875335e-05,14.875113487243652,7.437556743621826,False,False,16.300950780554682,-94.91153089270767
5347361964310161536,166.66392693220794,-53.75333570594759,96.32303240136235,0.4045190585591306,0.053163167,-10.52900308414693,0.06984721,0.005323145621311926,0.054861523,16.75643,17.237762,16.099442,1.035632,0.0,False,0,False,7.926301,0.0006752731,674.8174438476562,337.4087219238281,False,False,58.0449884804691,-76.88054141133023
5347361899889069440,166.632042616559,-53.758640594718855,96.48262601750264,-0.12538429881628385,0.45472348,-3.268764390890383,0.56626296,1.1841942838346338,0.47882044,20.095263,20.87663,19.238968,0.9916316,0.0,False,0,False,11.265134,3.1185056e-05,31.18408203125,15.592041015625,False,False,-9.856733626521395,-95.97814098787865
5347362002971585280,166.67199505414544,-53.748800376245704,96.55857498026681,1.0747474026775463,0.7977307,-4.734920634465189,1.0690861,1.3848648059966613,1.028458,20.579393,20.854969,20.1373,1.088796,2.008684,False,0,False,11.749265,1.9966132e-05,19.96573257446289,9.982866287231445,False,False,75.22708452283959,-60.55335448453434
5347373754012212992,166.59127534812927,-53.732489561343044,96.69265313293987,0.372731918548734,0.2161255,-5.582991648465286,0.27262366,1.0403342763085444,0.2262123,19.241991,19.858864,18.739761,1.0009185,0.0,False,0,False,10.411862,6.8431356e-05,68.42667388916016,34.21333694458008,False,False,-96.67583811838742,-1.8344208349589053
5347362415285426432,166.67968014865468,-53.72321614240236,96.88399571355517,-0.5802559758106175,0.268675,-1.2643180632394588,0.32253987,-1.009403469840815,0.25838014,19.308514,19.824553,18.66924,1.0439355,0.6127247,False,0,False,10.478385,6.43644e-05,64.36026000976562,32.18013000488281,False,False,91.59347474046596,31.549887351513917
5347362376627100928,166.68121174036372,-53.7263379561948,97.01168221292508,0.13308074167186854,0.036525335,-4.563807877198383,0.042598113,2.1837652826302394,0.03666033,15.97745,16.686451,15.146206,0.9718735,0.0,False,0,False,7.1473217,0.0013837937,1381.8814697265625,690.9407348632812,False,False,94.85519488379933,20.311357698730603
5347373650922868992,166.61649387834632,-53.756251382466026,97.36565092812228,1.918298401848595,1.7110755,0.7875393281329977,1.6216923,-1.3463137952771973,1.9369568,20.839045,21.510487,19.840921,1.0885329,2.4025507,False,0,False,12.008916,1.5719312e-05,15.719064712524414,7.859532356262207,False,False,-42.969757373272174,-87.37697687769241
5347373650922860800,166.59486280319874,-53.74343326385916,98.10854994938248,0.3280399584479461,0.6813203,-4.210503083761595,0.84671783,1.0641182333373878,0.7399412,20.436045,20.72018,19.79577,1.0398095,1.4671828,False,0,False,11.605916,2.278419e-05,22.783672332763672,11.391836166381836,False,False,-89.035894395581,-41.231749892975245
5347373857094724096,166.59388902214698,-53.72185460321585,98.14112518789686,,,,,,,20.977509,22.386166,20.49973,,3.7719097,False,0,False,12.14738,1.3837192e-05,13.837000846862793,6.9185004234313965,False,False,-91.1096855064628,36.45142842293012
5347362479706380160,166.64390051959785,-53.70503259938867,98.22555243266245,0.21437083854170402,0.13911623,-6.998049965223878,0.16913834,3.3134724837761262,0.13881443,18.487812,19.006596,17.859426,0.9741401,0.0,False,0,False,9.657683,0.00013706503,137.04623413085938,68.52311706542969,False,False,15.396185262521318,97.0106422007774
5347361899889056512,166.6243645984353,-53.758327335364015,98.40239486853535,0.42042956833425427,0.3175854,-5.267792242798268,0.3765207,2.875446462147342,0.3252779,19.59447,19.980171,19.017126,0.9695593,0.0,False,0,False,10.76434,4.946112e-05,49.45867156982422,24.72933578491211,False,False,-26.208053777411056,-94.85040731045444
5347373857078147840,166.5951950563181,-53.719929663756254,98.41776981086524,-0.01903446466572979,0.22108442,-6.578523198207965,0.27127963,2.477940146958698,0.2146484,19.164091,19.671322,18.607027,0.96561855,0.0,False,0,False,10.333962,7.352161e-05,73.51620483398438,36.75810241699219,False,False,-88.32831894601175,43.381210477485865
5347361934252095232,166.64456397750777,-53.75892566164068,98.44904747111393,0.5402885771968983,0.78892744,-2.422627787872313,1.311822,0.374433172336202,0.95115554,20.597757,21.604063,19.368195,1.034846,0.0,False,0,False,11.767629,1.9631263e-05,19.630876541137695,9.815438270568848,False,False,16.809103611633144,-97.00438190645286
5347362380925660928,166.68292076640793,-53.731566230361594,98.5065300325498,,,,,,,20.91922,,,,4.865921,False,0,False,12.089091,1.4600354e-05,14.600142478942871,7.3000712394714355,False,False,98.49478410394443,1.4895706982628099
5347373754002075648,166.59076057933396,-53.728615425125994,98.52340323019612,0.5872846700000904,0.7903657,0.3090256877987414,1.1131282,-5.743208052964576,1.0042852,20.520536,21.439905,19.175907,1.1468947,3.8584876,False,0,False,11.690408,2.107836e-05,21.07791519165039,10.538957595825195,False,False,-97.77210400891263,12.112469546420357
5347362002968451456,166.67647235443687,-53.74595321626337,98.5528774273161,1.212389342293882,0.077311665,-1.1442464474025598,0.09333364,-6.965844458381229,0.08073353,17.456787,18.207993,16.418362,0.9212554,0.0,False,0,False,8.626658,0.00035427188,354.14642333984375,177.07321166992188,False,False,84.76206728757532,-50.3035785481444
5347373650923438592,166.59810990192224,-53.747190710186764,98.69084106434117,,,,,,,21.065865,21.757658,20.408432,,7.898958,False,0,False,12.235736,1.2755742e-05,12.755579948425293,6.3777899742126465,False,False,-82.12078297825943,-54.75855667235123
5347361934265294464,166.6360188099158,-53.7593946454181,98.70248993426794,-0.03840059330021649,0.22398357,-4.99926649674682,0.27369747,2.3883788537067483,0.2310569,19.190104,19.689339,18.576921,1.0318389,0.0,False,0,False,10.359975,7.1781076e-05,71.77592468261719,35.887962341308594,False,False,-1.3889220752175417,-98.69272350515246
5347361899892349312,166.62188531402435,-53.75796720774314,98.70776430053049,,,,,,,21.08724,21.389824,20.963093,,4.607586,False,0,False,12.257112,1.25070555e-05,12.506898880004883,6.253449440002441,False,False,-31.48800655890696,-93.55394787531282
